customer_id,age,tenure_months,monthly_charges,total_purchases,support_calls,last_interaction_days,satisfaction_score,churn,segment
1585,61,50,121.8287377842862,82,3,69,1,0,2
1586,68,43,54.57069858217544,71,9,14,2,1,3
1587,47,40,148.74319949317427,81,6,42,2,1,2
1588,55,38,23.350047839365647,39,0,50,4,0,3
1589,51,33,98.45874484514573,36,2,61,1,0,1
1590,29,28,105.73577761467253,40,2,4,4,0,1
1591,36,1,109.44592241963674,45,0,72,3,0,0
1592,54,55,35.65038524258157,4,5,88,2,0,3
1593,61,8,142.00887185150697,25,8,75,5,1,1
1594,66,37,43.55382627651076,69,7,17,5,0,3
1595,34,32,100.95794242117934,30,6,85,1,1,1
1596,27,48,48.94789028600104,76,9,57,1,1,3
1597,66,43,59.93813421276521,68,7,48,5,0,3
1598,64,37,91.03961042465616,88,5,44,1,0,2
1599,29,4,74.23514441339495,29,8,45,2,1,0
1600,33,30,40.82932812694582,73,2,80,3,0,3
1601,41,6,42.22173231471028,68,9,33,3,1,0
1602,36,46,74.35882246116395,51,9,31,4,0,3
1603,25,54,118.44678717581509,24,8,47,2,1,1
1604,48,19,136.7354040902125,14,3,6,1,0,1
1605,38,32,30.93659609371977,69,6,72,1,1,3
1606,34,9,71.10350798272214,18,8,71,4,0,0
1607,40,12,33.03192328397396,42,1,34,4,0,0
1608,54,11,22.157022482237725,57,1,53,1,1,0
1609,33,46,106.02342874371436,83,8,14,1,1,2
1610,23,55,98.3184274556564,12,2,16,2,0,1
1611,25,16,41.19248479593521,82,8,43,4,0,0
1612,42,1,50.39566830209833,17,4,73,2,1,0
1613,35,45,23.08200797378739,30,5,74,1,0,3
1614,42,55,128.54313674027247,88,1,81,5,0,2
1615,29,53,146.70977748631168,75,7,12,5,0,2
1616,32,21,37.609739783309806,99,8,70,1,1,0
1617,43,30,50.09177778948876,23,1,19,4,0,3
1618,58,13,132.89323811310143,81,5,41,5,0,2
1619,62,34,140.44029373430402,1,5,53,4,0,1
1620,43,4,74.55155976488534,79,7,29,5,0,0
1621,64,28,26.580921394979637,32,9,70,4,0,0
1622,49,38,25.120938380066523,9,4,59,5,0,3
1623,27,58,94.61348258897135,15,8,89,4,0,1
1624,33,31,71.07636415611327,28,0,64,2,0,1
1625,24,59,23.724815585095087,24,8,24,4,0,3
1626,34,55,95.82281100063238,60,9,89,2,1,3
1627,40,27,21.46932975657292,35,6,16,2,1,0
1628,43,5,122.35835455940548,86,3,52,1,1,2
1629,38,25,59.836266951438304,27,2,80,2,0,0
1630,39,3,25.233540391200172,83,9,6,3,0,0
1631,24,33,96.48578872780993,76,5,37,2,0,2
1632,31,4,71.69897387629712,20,0,85,4,0,0
1633,32,25,146.59405373642943,65,2,4,2,0,2
1634,24,20,90.74582612548129,85,1,38,4,0,2
1635,26,34,55.78109353481108,49,8,41,4,0,3
1636,68,26,112.22705240241672,1,2,81,3,0,1
1637,65,5,55.29396033055247,10,1,14,2,1,0
1638,25,35,137.55162788298347,47,3,71,2,0,1
1639,67,28,68.71385616595893,59,1,86,5,0,0
1640,40,29,91.48291316090668,96,0,51,5,0,2
1641,46,9,26.574503497149752,62,5,65,1,1,0
1642,35,52,75.39576093379,86,9,52,4,0,3
1643,48,38,128.20726015592936,18,7,30,3,0,1
1644,47,50,124.73434469723445,46,9,57,5,0,1
1645,69,6,49.16141265095841,32,9,79,2,1,0
1646,56,19,49.39027923137315,27,1,82,1,0,0
1647,52,44,126.24969058772078,92,8,30,3,0,2
1648,35,57,140.9517946220123,18,2,42,2,0,1
1649,59,11,32.396919765490466,39,7,11,2,1,0
1650,56,2,78.50762312540928,49,7,27,4,0,0
1651,34,47,63.86905626534977,93,2,24,4,0,3
1652,31,44,133.1894992094671,82,2,39,5,0,2
1653,48,44,30.85823890840244,44,5,72,5,0,3
1654,41,9,47.44637253254486,72,0,18,2,1,0
1655,52,21,117.82088388624426,54,3,77,2,0,2
1656,61,24,26.668200367558025,95,0,45,5,0,0
1657,62,34,84.0295994928576,34,2,88,5,0,1
1658,51,22,77.4739145083636,71,8,87,2,1,0
1659,20,3,63.472153268537326,36,4,12,3,0,0
1660,54,12,71.2944009914601,18,4,49,2,0,0
1661,60,28,88.89227630093028,38,3,31,3,0,1
1662,57,30,40.977756590489804,59,2,22,3,0,3
1663,43,26,94.35946417686706,9,4,44,2,0,1
1664,40,48,124.70620280899823,73,3,64,1,0,2
1665,61,21,118.82092087272068,72,7,77,5,0,2
1666,56,28,40.00698761019058,51,3,25,4,0,0
1667,32,56,39.40243106639161,35,7,51,2,1,3
1668,66,26,54.86266780683873,82,5,7,3,0,0
1669,21,33,66.93971442433484,5,4,6,2,0,1
1670,46,21,73.09922558310274,14,3,24,5,0,1
1671,39,35,108.36063818833489,92,3,19,3,0,2
1672,42,52,27.368456181558603,30,3,83,4,0,3
1673,30,34,24.50745154938863,4,8,9,4,0,3
1674,35,41,70.94837318270817,39,3,36,4,0,3
1675,50,51,110.63127997793745,84,8,40,1,1,2
1676,33,47,45.146594584342736,64,9,24,3,0,3
1677,62,18,103.39558256331271,25,5,48,3,0,1
1678,59,58,53.77765793223893,28,9,63,1,1,3
1679,61,11,135.19119414575712,76,6,69,3,1,2
1680,19,57,136.43969275466014,66,9,53,1,1,2
1681,52,23,58.64733655657244,78,2,54,2,0,0
1682,59,48,49.89918801522127,22,7,42,5,0,3
1683,51,22,73.46951636861007,31,2,45,4,0,0
1684,47,17,51.26910607341934,23,0,14,1,0,0
1685,30,5,107.40989962792148,48,9,29,1,1,0
1686,30,44,127.38840899127712,20,4,6,1,0,1
1687,35,11,107.5019770184582,38,1,7,2,1,1
1688,49,30,127.16555814241543,55,9,37,1,1,2
1689,49,15,71.60898108697164,68,5,53,5,0,0
1690,52,27,40.32120619215191,79,9,18,5,0,0
1691,56,35,115.93362316168698,88,8,87,4,0,2
1692,63,33,66.861685668402,89,0,38,2,0,2
1693,69,20,107.26520727978722,1,3,59,5,0,1
1694,46,16,55.18371245762954,7,0,1,3,0,0
1695,66,34,30.559852524867445,57,0,68,3,0,3
1696,46,2,149.03563341340924,95,7,44,3,0,2
1697,61,35,40.30619603097791,12,1,47,1,0,3
1698,33,40,148.49472921525253,5,0,35,1,0,1
1699,61,56,147.04639123363813,50,7,87,3,0,1
1700,64,28,123.19635350804515,42,3,60,4,0,1
1701,27,47,105.72498507065968,12,2,52,4,0,1
1702,47,39,95.114916532641,18,3,8,1,0,1
1703,42,6,132.59320089911853,66,4,80,3,0,2
1704,56,9,57.62713781053343,74,0,41,4,0,0
1705,37,20,80.79855762303401,79,0,3,1,0,2
1706,22,1,100.52069601764525,94,2,69,3,0,2
1707,18,8,73.45476186303384,17,5,84,2,1,0
1708,47,55,75.57323903173483,68,0,14,3,0,3
1709,66,23,62.93700677527097,71,1,26,3,0,0
1710,20,3,93.35013616898968,62,6,70,5,1,0
1711,62,4,130.57468864196508,41,0,58,5,0,2
1712,31,58,46.19868914082067,95,6,40,2,1,3
1713,47,25,141.47629503794738,34,3,51,2,0,1
1714,67,47,109.58139498726986,70,9,5,3,0,2
1715,21,38,127.02551764840392,45,5,77,4,0,1
1716,35,15,92.30479004190151,58,7,32,2,1,0
1717,54,21,121.33717118512826,51,8,80,3,0,2
1718,42,35,22.106051654130738,34,5,1,1,0,3
1719,65,57,126.38945522133957,44,8,77,5,0,1
1720,18,53,25.21805168109765,15,3,54,4,0,3
1721,63,53,135.68873892717212,78,5,11,3,0,2
1722,32,46,148.95515714102362,70,7,53,1,1,2
1723,26,52,58.228770082981114,50,8,8,5,0,3
1724,32,14,47.34141231715317,32,2,25,1,0,0
1725,66,36,119.4972373015453,67,1,40,3,0,2
1726,41,12,52.89342431963292,3,5,32,2,0,0
1727,21,17,132.52310981238645,86,3,88,5,0,2
1728,29,39,33.36953698047197,86,0,28,1,0,3
1729,54,9,36.374175529316574,74,7,78,2,1,0
1730,54,35,147.28970216308002,51,8,3,4,0,2
1731,60,13,107.5990567751006,67,8,84,3,0,2
1732,23,15,130.09533917576385,76,1,79,3,0,2
1733,56,18,62.16281905569734,93,8,62,5,0,0
1734,63,51,107.94288743767858,48,6,27,1,1,1
1735,41,33,97.25143755011764,17,4,45,4,0,1
1736,28,6,98.40951561598311,7,6,25,5,0,1
1737,30,59,108.7292197399038,13,8,61,5,0,1
1738,51,27,94.79669250678282,66,7,44,1,1,2
1739,42,23,75.77810800934657,4,5,46,4,0,1
1740,24,59,55.86995026947109,10,3,14,1,0,3
1741,69,27,119.91557301871626,88,0,8,3,0,2
1742,21,34,49.4154159004142,17,5,48,2,0,3
1743,25,56,110.00605980007384,52,2,14,3,0,3
1744,37,46,50.333266944412465,6,5,65,3,0,3
1745,46,38,101.292922094079,83,5,80,5,0,2
1746,68,14,117.12017472677375,69,3,82,3,0,2
1747,62,36,48.432805557850095,96,1,7,4,0,3
1748,63,53,27.792629111970076,74,8,79,3,0,3
1749,27,8,37.026586589242626,9,1,88,4,0,0
1750,60,35,98.77960574523331,91,2,49,1,0,2
1751,51,19,130.4280328093456,77,9,55,5,0,2
1752,43,30,25.849586760605167,83,0,13,4,0,3
1753,58,14,115.43966367541401,21,6,73,3,0,1
1754,66,59,64.37142397350678,24,0,56,5,0,3
1755,20,20,82.20868808953793,4,8,56,5,0,1
1756,23,49,140.75174147992354,24,0,15,4,0,1
1757,22,25,63.156295615659914,59,4,57,4,0,0
1758,22,40,80.4938014121332,99,6,58,2,1,2
1759,64,24,21.778713918888542,3,2,35,2,0,0
1760,40,14,30.607833600628986,68,8,88,5,0,0
1761,66,26,53.616906847521925,40,7,16,2,1,0
1762,26,38,23.620791306739672,48,2,8,3,0,3
1763,52,23,102.07879238627262,54,4,87,1,0,2
1764,37,22,75.43178638421094,35,6,45,5,0,0
1765,66,48,91.25887635464287,95,3,40,1,0,2
1766,59,57,42.70413416652284,56,4,54,2,0,3
1767,52,19,58.4711638267601,89,2,14,4,0,0
1768,67,46,106.29718173085426,40,8,59,5,0,1
1769,35,51,145.489354071952,77,9,53,2,1,2
1770,34,3,26.554180568287194,68,8,27,3,1,0
1771,41,42,135.7499617111846,46,6,47,5,0,1
1772,20,19,94.9945561704571,78,9,80,5,0,2
1773,49,9,93.30954367823108,13,1,6,4,0,1
1774,52,28,85.03620957700885,27,6,55,5,0,1
1775,55,20,29.02123116754384,6,6,44,4,0,0
1776,30,45,31.683990725700887,17,4,18,2,0,3
1777,64,7,98.11856073568119,36,8,16,3,0,0
1778,42,14,64.32461428662258,99,2,12,3,0,0
1779,26,9,139.2448486550985,81,3,20,5,0,2
1780,21,59,72.8567698567314,2,0,45,5,0,1
1781,31,55,38.626589631343336,77,5,64,2,0,3
1782,54,57,112.91344835526468,52,3,59,4,0,3
1783,51,19,58.13594478733128,66,0,22,3,0,0
1784,28,47,88.31113995626612,52,1,47,4,0,3
1785,58,52,110.7182621156721,92,2,29,2,0,2
1786,20,14,137.03433445626916,43,8,86,3,0,2
1787,45,56,122.98485532421789,90,7,45,3,0,2
1788,46,38,107.92693882345414,22,6,77,1,1,1
1789,26,53,108.35231371136867,55,3,9,2,0,3
1790,20,36,142.97020372417126,67,0,24,2,0,2
1791,42,40,58.45713267454968,99,7,15,1,1,3
1792,51,17,20.144572245504364,60,3,36,4,0,0
1793,29,30,55.35409272176583,58,2,13,1,0,3
1794,59,9,48.325879351476715,12,8,44,2,1,0
1795,26,33,106.03849606481977,88,9,71,4,0,2
1796,32,56,102.38250796951877,69,3,72,3,0,3
1797,57,52,97.1499797516141,84,3,78,1,0,2
1798,42,25,22.111647617228982,39,8,76,4,0,0
1799,22,14,114.74114707858418,13,1,36,4,0,1
1800,28,11,62.0589536231139,41,4,61,4,0,0
1801,51,53,106.45727857086204,57,3,81,1,0,3
1802,41,35,92.35519570527994,53,8,40,3,0,2
1803,32,41,64.55502030562793,12,4,27,4,0,1
1804,55,59,37.49491472353401,13,8,1,1,1,3
1805,25,14,32.274456695862526,74,8,34,2,1,0
1806,22,30,128.09738330458907,97,1,68,1,0,2
1807,65,41,139.39168047060252,57,8,88,1,1,2
1808,43,4,104.47244607935895,40,2,21,1,1,0
1809,35,59,33.44643493186284,80,3,33,4,0,3
1810,23,4,72.26353819547128,45,0,7,1,1,0
1811,54,28,114.76209601367044,35,0,65,2,0,1
1812,65,8,121.37671492130886,3,0,3,4,0,1
1813,30,2,35.36842089784152,5,8,51,2,1,0
1814,45,41,20.003993449899713,90,7,79,5,0,3
1815,22,46,112.57781596447865,11,4,54,1,0,1
1816,30,22,66.35750287820673,71,4,80,4,0,0
1817,34,41,53.082573110373836,56,8,74,4,0,3
1818,67,56,21.676671072638307,10,2,59,1,0,3
1819,57,55,90.23892287899496,34,2,6,3,0,3
1820,62,16,130.6495956053776,67,6,29,3,0,2
1821,49,29,144.4921140154364,72,8,17,2,1,2
1822,46,49,93.5468435797276,31,5,60,1,0,1
1823,68,48,86.87997260618624,75,1,22,1,0,3
1824,20,30,31.057330113601346,71,0,24,5,0,3
1825,57,12,91.35346420053797,66,1,81,3,0,0
1826,51,35,69.39728026550131,70,0,85,3,0,3
1827,57,11,98.927586514865,41,9,51,1,1,0
1828,44,46,70.53442522395108,63,9,50,2,1,3
1829,30,50,51.23888604854768,32,8,11,1,1,3
1830,62,21,32.34548577968894,20,9,56,2,1,0
1831,50,21,60.93939779655644,57,7,71,3,0,0
1832,23,5,32.563828457407794,98,6,42,5,1,0
1833,41,48,42.99660360711791,50,2,39,4,0,3
1834,36,20,148.35370061534098,80,7,69,3,0,2
1835,33,37,77.73346239786042,25,1,48,2,0,1
1836,57,3,89.14332964565216,12,1,57,1,1,0
1837,45,44,133.570408735838,71,9,21,3,0,2
1838,50,33,149.4239570637894,39,2,82,5,0,1
1839,65,53,95.75287841480859,17,6,20,2,1,1
1840,58,9,125.62159673574232,45,0,15,1,1,2
1841,30,9,62.50233316376779,11,7,69,4,1,0
1842,60,4,59.74671446814784,70,6,77,2,1,0
1843,62,35,72.35148372929282,23,3,51,1,0,1
1844,42,17,107.42594414757438,91,4,76,4,0,2
1845,59,34,108.68491960316284,70,9,62,1,1,2
1846,53,24,60.98112650442861,38,0,85,4,0,0
1847,44,32,37.31729013776173,2,3,37,4,0,3
1848,55,1,102.21151334051612,86,0,6,4,0,2
1849,24,8,36.68236208453939,84,0,71,1,1,0
1850,22,45,95.20402606981291,89,9,26,4,0,2
1851,60,23,110.14487664732017,79,0,8,2,0,2
1852,62,47,111.07949453127871,93,6,73,5,0,2
1853,68,40,117.95137438574757,72,6,4,5,0,2
1854,48,12,133.4717248035364,37,3,21,4,0,1
1855,40,54,84.9946689554225,49,1,31,5,0,3
1856,59,12,114.93239463884426,52,2,21,5,0,2
1857,27,46,100.49245559755877,33,7,25,4,0,1
1858,49,47,44.263192173698734,22,7,15,4,0,3
1859,60,15,23.33965383302306,5,5,35,2,0,0
1860,47,41,56.99038013800139,18,9,49,3,0,3
1861,56,19,77.59438182389053,38,8,43,1,1,0
1862,48,26,100.22377277572532,37,8,41,4,0,1
1863,35,52,130.49471296541668,94,3,37,4,0,2
1864,53,29,45.51194317180153,95,0,57,5,0,0
1865,19,22,36.321472686802025,64,0,42,2,0,0
1866,31,40,145.25239317166256,10,9,47,5,0,1
1867,30,21,34.04579271893292,79,4,61,4,0,0
1868,46,51,82.20383911393459,42,1,14,4,0,3
1869,29,38,96.12328474312925,48,5,68,5,0,1
1870,56,20,90.37867471796697,44,6,53,4,0,0
1871,19,57,31.184180414282615,82,0,84,3,0,3
1872,49,29,27.41349882047052,87,5,34,1,0,0
1873,30,51,33.712845569934636,97,7,76,1,1,3
1874,63,4,96.12639890343962,16,4,24,1,1,1
1875,44,55,90.76483539246175,54,6,20,3,0,3
1876,66,7,50.38630296477675,35,9,69,4,0,0
1877,58,28,102.9106384399269,98,5,30,5,0,2
1878,34,28,126.60877526723442,28,3,88,2,0,1
1879,57,4,25.405264780057188,2,6,7,4,0,0
1880,48,22,84.75689266124552,94,9,36,3,0,2
1881,51,12,109.61035357334974,13,8,38,3,0,1
1882,41,45,52.80055051905932,41,9,80,1,1,3
1883,62,3,60.010217688109385,80,9,52,4,0,0
1884,52,22,99.77292738861989,59,6,15,1,1,2
1885,65,44,136.73158814768578,69,4,46,2,0,2
1886,23,2,125.29017463937691,92,6,23,1,1,2
1887,36,24,95.80692848294586,53,2,12,2,0,2
1888,47,34,114.92882330844239,45,1,44,3,0,1
1889,24,27,67.42692112701383,20,4,15,1,0,1
1890,27,55,103.32551865283851,24,3,49,1,0,1
1891,58,41,80.60360684658241,61,4,21,5,0,3
1892,49,1,44.69169773948292,91,7,15,3,0,0
1893,51,8,111.22597560404343,94,3,14,5,0,2
1894,45,23,92.34040285534687,58,8,42,2,1,2
1895,32,38,66.62080565396688,27,6,80,2,1,3
1896,47,6,138.474094710222,26,9,15,3,1,1
1897,54,22,22.721435317475326,7,6,63,2,1,0
1898,46,25,61.05050966243448,42,7,68,3,0,0
1899,39,18,27.39458171109405,47,5,27,2,0,0
1900,21,17,119.64855110881153,53,7,87,4,0,2
1901,37,12,111.27396903479304,59,2,53,1,0,2
1902,49,6,63.075788435721215,38,9,52,4,0,0
1903,53,26,107.8361772869195,69,9,63,3,0,2
1904,67,27,71.47183940547347,87,0,73,3,0,2
1905,21,8,118.31299288491647,92,5,53,4,0,2
1906,44,19,79.04387615577178,98,0,57,1,0,2
1907,34,42,73.59636461811652,53,8,52,1,1,3
1908,29,1,141.51488901347912,15,1,43,5,0,1
1909,39,57,52.61428298579103,96,1,7,2,0,3
1910,34,29,35.65815419955351,26,6,42,5,0,0
1911,27,45,95.99060472372956,48,1,4,1,0,3
1912,18,49,146.01183559694326,95,9,69,4,0,2
1913,39,35,69.11909778453426,19,7,5,2,1,1
1914,43,40,28.0647792717416,9,5,75,4,0,3
1915,35,14,64.10968475024376,64,6,80,5,0,0
1916,67,35,85.7711150615426,93,6,41,3,0,2
1917,31,48,41.049990862187784,54,5,4,4,0,3
1918,64,45,105.55328834734397,51,9,2,5,0,1
1919,46,20,149.70742057132608,39,8,67,5,0,1
1920,29,56,78.7261318775877,4,8,21,5,0,1
1921,53,49,66.11471237492765,3,6,70,3,0,1
1922,52,13,72.09154168848066,64,8,43,3,0,0
1923,69,38,34.969003191376146,29,9,82,3,0,3
1924,29,49,134.8255681854091,11,2,69,2,0,1
1925,24,46,73.92733521777575,97,2,9,3,0,3
1926,46,49,70.34567348522937,58,0,84,3,0,3
1927,28,8,105.75973548096167,75,4,28,3,0,2
1928,50,43,77.46434472104606,27,3,26,4,0,1
1929,23,20,104.27035094501998,97,1,82,3,0,2
1930,64,33,27.988017717002375,21,8,83,2,1,3
1931,32,26,125.78403468388957,39,2,3,5,0,1
1932,49,39,142.26551387432232,95,7,73,4,0,2
1933,68,21,104.33950020072017,46,5,49,1,0,1
1934,28,53,144.09357075164542,66,4,17,3,0,2
1935,40,49,39.68620086809523,91,0,63,5,0,3
1936,43,42,82.06410463244598,36,3,55,5,0,3
1937,51,43,98.23487541290814,75,2,23,4,0,2
1938,63,54,95.62576416475427,82,0,34,1,0,3
1939,51,41,72.19003128157561,65,4,69,2,0,3
1940,46,9,63.95097321761398,63,5,15,5,0,0
1941,21,24,36.487122931554445,99,1,47,5,0,0
1942,34,37,70.92651857309616,35,2,3,5,0,3
1943,52,49,41.14590596371307,31,5,83,5,0,3
1944,30,41,115.46753794398839,28,3,28,4,0,1
1945,58,17,47.148021614296695,1,8,3,1,1,0
1946,56,24,27.6134896869894,25,4,4,5,0,0
1947,32,21,91.80759791624047,43,3,88,2,0,1
1948,46,51,97.37986525352221,84,1,31,2,0,2
1949,46,59,133.34869796646572,67,5,45,3,0,2
1950,28,39,95.00760961429864,63,9,59,5,0,2
1951,69,55,64.91251098404794,51,1,45,5,0,3
1952,49,41,124.39154459842167,2,6,75,5,0,1
1953,19,39,90.23625611436474,82,2,37,5,0,2
1954,64,13,30.306437002054928,64,8,65,5,0,0
1955,31,11,93.56057284072206,74,4,9,2,1,2
1956,37,46,138.0424109048161,69,7,17,1,1,2
1957,39,19,71.52064131476868,9,5,65,1,0,1
1958,28,11,58.52235424697401,2,9,3,3,0,0
1959,44,13,38.65102941234261,34,7,26,2,1,0
1960,20,46,39.68791785159645,60,2,53,5,0,3
1961,34,45,76.26029296443646,61,2,31,1,0,3
1962,61,1,97.43837714099884,31,4,26,4,0,0
1963,45,40,30.48000267204823,10,9,23,4,0,3
1964,46,44,142.14391657327155,76,2,30,4,0,2
1965,38,19,118.16737026787547,36,7,10,5,0,1
1966,64,12,96.26110937687615,85,9,72,5,0,2
1967,33,8,127.69702722206881,49,7,89,3,0,2
1968,54,8,30.424278385574727,70,1,64,3,0,0
1969,37,53,81.98905410530617,49,3,22,3,0,3
1970,23,45,101.91210649201625,3,9,15,4,0,1
1971,36,12,127.7248777953776,74,0,56,5,0,2
1972,22,48,121.8510428064048,5,3,74,4,0,1
1973,20,33,56.01900246274195,90,3,20,3,0,3
1974,18,45,142.31442204269655,61,9,47,5,0,2
1975,55,26,36.164959386013145,85,8,87,2,1,0
1976,32,39,133.76737042074978,90,2,53,1,0,2
1977,51,28,146.2222324486004,26,1,53,1,0,1
1978,52,58,43.02995801894132,72,8,1,3,0,3
1979,66,5,113.86858834649209,5,8,2,4,0,1
1980,42,8,25.2371174411398,15,0,58,2,1,0
1981,41,25,72.70496726809014,16,5,19,5,0,1
1982,29,27,87.11682889569762,1,9,62,4,0,1
1983,35,46,95.48387936825243,16,7,78,3,0,1
1984,32,23,141.67184227231274,37,2,72,4,0,1
1985,61,30,107.39258934824531,3,8,12,3,0,1
1986,33,45,82.5661336585008,52,1,26,1,0,3
1987,44,47,125.2577547145656,47,5,27,1,0,1
1988,25,23,143.56926672407315,95,0,29,4,0,2
1989,63,49,22.868599328697808,13,6,15,2,1,3
1990,42,47,147.72776539328504,80,2,46,5,0,2
1991,34,20,31.197178078278444,55,6,1,3,0,0
1992,46,18,125.87028130493897,21,3,60,5,0,1
1993,25,18,56.44351783168362,66,8,57,1,1,0
1994,32,2,37.18335550800333,54,4,3,2,1,0
1995,44,4,77.18123316279853,27,2,18,2,1,0
1996,63,30,103.71435532818975,38,7,52,5,0,1
1997,67,33,69.52373985305175,90,5,60,1,0,2
1998,69,36,27.093503076750864,58,1,34,5,0,3
1999,24,18,97.92994815563316,62,2,89,4,0,2
2000,20,37,137.31242589438773,46,7,60,2,1,1
